transaction_id,customer_id,timestamp,product_name,product_category,product_price,quantity
1,101,2022-01-01 10:15:30,Widget A,Widgets,9.99,2
2,102,2022-01-02 14:30:45,Widget B,Widgets,14.99,1
3,103,2022-01-03 16:45:15,Gizmo A,Gizmos,19.99,3
4,101,2022-01-04 11:00:00,Gadget B,Gadgets,49.99,1
5,102,2022-01-05 09:15:30,Widget C,Widgets,12.99,2
6,103,2022-01-06 12:30:45,Thingamajig A,Thingamajigs,7.99,4
7,101,2022-01-07 15:45:15,Gizmo B,Gizmos,24.99,1
8,102,2022-01-08 17:00:00,Gadget A,Gadgets,39.99,1
9,103,2022-01-09 10:15:30,Widget D,Widgets,8.99,3
10,101,2022-01-10 14:30:45,Gadget C,Gadgets,29.99,2
11,102,2022-01-11 16:45:15,Thingamajig B,Thingamajigs,11.99,5
12,103,2022-01-12 11:00:00,Gadget D,Gadgets,59.99,1
13,101,2022-01-13 09:15:30,Gizmo C,Gizmos,34.99,2
14,102,2022-01-14 12:30:45,Widget E,Widgets,17.99,4
15,103,2022-01-15 15:45:15,Thingamajig C,Thingamajigs,23.99,1
16,101,2022-01-16 17:00:00,Gizmo D,Gizmos,29.99,1
17,102,2022-01-17 10:15:30,Gadget E,Gadgets,44.99,3
18,103,2022-01-18 14:30:45,Widget F,Widgets,19.99,2
19,101,2022-01-19 16:45:15,Thingamajig D,Thingamajigs,15.99,5
20,102,2022-01-20 11:00:00,Gizmo E,Gizmos,39.99,1
21,103,2022-01-21 09:15:30,Gadget F,Gadgets,54.99,2
22,101,2022-01-22 12:30:45,Widget G,Widgets,21.99,4
23,102,2022-01-23 15:45:15,Thingamajig E,Thingamajigs,27.99,1
24,103,2022-01-24 17:00:00,Gizmo F,Gizmos,44.99,1
26,102,2022-01-26 14:30:45,Gadget G,Gadgets,64.99,2
27,103,2022-01-27 16:45:15,Thingamajig F,Thingamajigs,31.99,3
28,101,2022-01-28 11:00:00,Gadget H,Gadgets,74.99,1
29,102,2022-01-29 09:15:30,Gizmo G,Gizmos,49.99,1
30,103,2022-01-30 12:30:45,Widget H,Widgets,11.99,4
31,101,2022-02-01 15:45:15,Thingamajig G,Thingamajigs,37.99,1
32,102,2022-02-02 17:00:00,Gadget I,Gadgets,54.99,3
33,103,2022-02-03 10:15:30,Gizmo H,Gizmos,39.99,2
34,101,2022-02-04 14:30:45,Widget I,Widgets,13.99,5
35,102,2022-02-05 16:45:15,Thingamajig H,Thingamajigs,43.99,1
36,103,2022-02-06 11:00:00,Gadget J,Gadgets,84.99,1
37,101,2022-02-07 09:15:30,Gizmo I,Gizmos,54.99,2
38,102,2022-02-08 12:30:45,Widget J,Widgets,16.99,4
39,103,2022-02-09 15:45:15,Thingamajig I,Thingamajigs,51.99,1
40,101,2022-02-10 17:00:00,Gadget K,Gadgets,69.99,1
41,102,2022-02-11 10:15:30,Gizmo J,Gizmos,59.99,3
42,103,2022-02-12 14:30:45,Widget K,Widgets,18.99,2
43,101,2022-02-13 16:45:15,Thingamajig J,Thingamajigs,59.99,5
